path,title,contentId,artistContentId,artistName,completitionYear,yearAsString,width,image,height,artistUrl,url,dictionaries,location,period,serie,genre,material,style,technique,sizeX,sizeY,diameter,auction,yearOfTrade,lastPrice,galleryName,tags,description,for_model
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Portrait of Oopjen Coppit,220372,219933,Rembrandt,1634.0,1634.0,519,https://uploads2.wikiart.org/images/rembrandt/portrait-of-oopjen-coppit-1634.jpg!Large.jpg,830,rembrandt,portrait-of-oopjen-coppit-1634,"[400, 519]",,,,portrait,,Baroque,,132.0,207.0,,,,,"Private Collection, Louvre, Paris, France","Lady, Victorian fashion",,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Portrait of Saskia van Uylenburgh,220379,219933,Rembrandt,1634.0,1634.0,2389,https://uploads5.wikiart.org/images/rembrandt/portrait-of-saskia-van-uylenburgh.jpg!Large.jpg,3051,rembrandt,portrait-of-saskia-van-uylenburgh,"[400, 519]",,,,portrait,,Baroque,,99.5,78.8,,,,,,Lady,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Portrait-Of-Johannes-Elison,220388,219933,Rembrandt,1634.0,1634.0,565,https://uploads4.wikiart.org/images/rembrandt/portrait-of-johannes-elison-1634.jpg!Large.jpg,800,rembrandt,portrait-of-johannes-elison-1634,"[400, 519]",,,,portrait,,Baroque,,174.1,124.5,,,,,Private Collection,,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Rembrandt`s Wife with Pearls in her Hair,220400,219933,Rembrandt,1634.0,1634.0,627,https://uploads8.wikiart.org/images/rembrandt/rembrandt-s-wife-with-pearls-in-her-hair-1634.jpg!Large.jpg,817,rembrandt,rembrandt-s-wife-with-pearls-in-her-hair-1634,"[400, 519]",,,,portrait,,Baroque,,7.0,9.0,,,,,,Head,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Saskia Wearing A Veil,220418,219933,Rembrandt,1634.0,1634.0,746,https://uploads7.wikiart.org/images/rembrandt/saskia-wearing-a-veil-1634.jpg!Large.jpg,1000,rembrandt,saskia-wearing-a-veil-1634,"[400, 519, 6721]",,,,portrait,,"Baroque, Tenebrism",,60.5,49.0,,,,,Private Collection,"Face, Head, Lady, Eye, Lip",,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Self-portrait as a Young Man,220464,219933,Rembrandt,1634.0,1634.0,822,https://uploads5.wikiart.org/images/rembrandt/self-portrait-as-a-young-man-1634.jpg!Large.jpg,1008,rembrandt,self-portrait-as-a-young-man-1634,"[400, 520]",,,,self-portrait,,Baroque,,61.0,52.0,,,,,"Uffizi Gallery, Florence, Italy",Lady,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,"Self-portrait wearing a soft cap full face, head only",220487,219933,Rembrandt,1634.0,1634.0,1136,https://uploads2.wikiart.org/images/rembrandt/self-portrait-wearing-a-soft-cap-full-face-head-only-1634.jpg!Large.jpg,1280,rembrandt,self-portrait-wearing-a-soft-cap-full-face-head-only-1634,"[400, 520, 0]",,,,"self-portrait, tronie",,Baroque,,,,,,,,,"Face, Head, Facial hair, Chin, Forehead, Sketch",,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Self-portrait with beret,220490,219933,Rembrandt,1634.0,1634.0,600,https://uploads1.wikiart.org/images/rembrandt/self-portrait-with-beret-1634.jpg!Large.jpg,736,rembrandt,self-portrait-with-beret-1634,"[400, 520, 0]",,,,"self-portrait, tronie",,Baroque,,47.4,58.3,,,,,,Lady,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Self-portrait with Helmet,220497,219933,Rembrandt,1634.0,1634.0,648,https://uploads2.wikiart.org/images/rembrandt/self-portrait-with-helmet-1634.jpg!Large.jpg,805,rembrandt,self-portrait-with-helmet-1634,"[400, 520]",,,,self-portrait,,Baroque,,80.5,66.0,,,,,,,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Self-portrait with plumed cap and lowered sabre,220500,219933,Rembrandt,1634.0,1634.0,1058,https://uploads6.wikiart.org/images/rembrandt/self-portrait-with-plumed-cap-and-lowered-sabre-1634.jpg!Large.jpg,1280,rembrandt,self-portrait-with-plumed-cap-and-lowered-sabre-1634,"[400, 520]",,,,self-portrait,,Baroque,,,,,,,,,Sketch,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Self-portrait with raised sabre,220501,219933,Rembrandt,1634.0,1634.0,1077,https://uploads8.wikiart.org/images/rembrandt/self-portrait-with-raised-sabre-1634.jpg!Large.jpg,1280,rembrandt,self-portrait-with-raised-sabre-1634,"[400, 520]",,,,self-portrait,,Baroque,,,,,,,,,"Head, Facial hair",,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Self-portrait with Shaded Eyes,220504,219933,Rembrandt,1634.0,1634.0,371,https://uploads7.wikiart.org/images/rembrandt/self-portrait-with-shaded-eyes-1634.jpg!Large.jpg,480,rembrandt,self-portrait-with-shaded-eyes-1634,"[400, 520, 6721]",,,,self-portrait,,"Baroque, Tenebrism",,,,,,,,Private Collection,Gentleman,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,St. Jerome reading,220529,219933,Rembrandt,1634.0,1634.0,1090,https://uploads3.wikiart.org/images/rembrandt/st-jerome-reading-1634.jpg!Large.jpg,1280,rembrandt,st-jerome-reading-1634,"[400, 494]",,,,religious painting,,Baroque,,,,,,,,,"Canidae, Sporting Group",,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Susanna at the Bath,220546,219933,Rembrandt,1634.0,1634.0,792,https://uploads3.wikiart.org/images/rembrandt/susanna-and-the-elders.jpg!Large.jpg,1000,rembrandt,susanna-at-the-bath-1634,"[400, 494]",,,,religious painting,,Baroque,,47.2,38.6,,,,,Private Collection,Mythology,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Susanna and the Elders,220547,219933,Rembrandt,1634.0,1634.0,964,https://uploads5.wikiart.org/images/rembrandt/susanna-und-die-beiden-alten-1634.jpg!Large.jpg,615,rembrandt,susanna-und-die-beiden-alten-1634,"[400, 1192]",,,,sketch and study,,Baroque,,,,,,,,,"Orange, Figure drawing",,
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,The angel appearing to the shepherds,220557,219933,Rembrandt,1634.0,1634.0,1066,https://uploads4.wikiart.org/images/rembrandt/the-angel-appearing-to-the-shepherds-1634.jpg!Large.jpg,1280,rembrandt,the-angel-appearing-to-the-shepherds-1634,"[400, 494]",,,,religious painting,,Baroque,,261.0,218.0,,,,,,Geology,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,The Crucifixion a Square Small Plate,220589,219933,Rembrandt,1634.0,1634.0,640,https://uploads4.wikiart.org/images/rembrandt/the-crucifixion-a-square-small-plate-1634.jpg!Large.jpg,866,rembrandt,the-crucifixion-a-square-small-plate-1634,"[400, 494]",,,,religious painting,,Baroque,,7.0,10.0,,,,,,Tree,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,The Descent from the Cross,220593,219933,Rembrandt,1634.0,1634.0,766,https://uploads3.wikiart.org/images/rembrandt/the-descent-from-the-cross-1634.jpg!Large.jpg,1099,rembrandt,the-descent-from-the-cross-1634,"[400, 1192, 6721]",,,,sketch and study,,"Baroque, Tenebrism",,158.0,117.0,,,,,"Hermitage Museum, Saint Petersburg, Russia","Jesus-Christ, St. John the Baptist, Virgin-Mary",,
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Woman Wearing a Gold Chain,220735,219933,Rembrandt,1634.0,1634.0,602,https://uploads3.wikiart.org/images/rembrandt/woman-wearing-a-gold-chain-1634.jpg!Large.jpg,800,rembrandt,woman-wearing-a-gold-chain-1634,"[400, 519]",,,,portrait,,Baroque,,,,,,,,,Lady,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Flora,303794,219933,Rembrandt,1634.0,1634.0,520,https://uploads0.wikiart.org/images/rembrandt/flora-1634.jpg!Large.jpg,640,rembrandt,flora-1634,"[400, 519]",,,,portrait,,Baroque,,101.0,125.0,,,,,"Hermitage Museum, Saint Petersburg, Russia",Lady,"Rembrandt painted his wife Saskia van Uylenburgh as Flora, goddess of spring and flowers, three times: in 1634,1635 and 1641. In this work he combined elements of pastoral and historical portraits. Created in the year of their marriage, this painting shows the love and admiration the artist felt for the young woman. The contrast between the young sitter's diffident pose and the sumptuousness of her richly embroidered clothes and accessories gives the image a special charm. ",1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Portrait of a Man Wearing a Black Hat,220314,219933,Rembrandt,1634.0,1634.0,624,https://uploads0.wikiart.org/images/rembrandt/portrait-of-a-man-wearing-a-black-hat.jpg!Large.jpg,800,rembrandt,portrait-of-a-man-wearing-a-black-hat,"[400, 519]",,,,portrait,,Baroque,,,,,,,,"Museum of Fine Arts (MFA), Boston, MA, US",Gentleman,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Portrait of a Woman Wearing a Gold Chain,220322,219933,Rembrandt,1634.0,1634.0,619,https://uploads3.wikiart.org/images/rembrandt/portrait-of-a-woman-wearing-a-gold-chain.jpg!Large.jpg,800,rembrandt,portrait-of-a-woman-wearing-a-gold-chain,"[400, 519]",,,,portrait,,Baroque,,,,,,,,"Museum of Fine Arts (MFA), Boston, MA, US","Lady, Beauty",,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Self-portrait,220456,219933,Rembrandt,1634.0,1634.0,660,https://uploads5.wikiart.org/images/rembrandt/self-portrait-3.jpg!Large.jpg,799,rembrandt,self-portrait-3,"[400, 520]",,,,self-portrait,,Baroque,,47.0,56.0,,,,,"Gemäldegalerie, Berlin, Germany",Lady,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,A Man with Curly Hair,219962,219933,Rembrandt,1635.0,1635.0,784,https://uploads7.wikiart.org/images/rembrandt/a-man-with-curly-hair-1635.jpg!Large.jpg,814,rembrandt,a-man-with-curly-hair-1635,"[400, 1192, 0]",,,,"sketch and study, tronie",,Baroque,,6.0,7.0,,,,,,"male-portraits, Sketch, Figure drawing, Human, Facial hair",,
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,A Polander Walking Towards the Right,219966,219933,Rembrandt,1635.0,1635.0,736,https://uploads4.wikiart.org/images/rembrandt/a-polander-walking-towards-the-right-1635.jpg!Large.jpg,782,rembrandt,a-polander-walking-towards-the-right-1635,"[400, 1192]",,,,sketch and study,,Baroque,,5.0,6.0,,,,,,"Sketch, Figure drawing",,
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,A Ragged Peasant with his Hands Behind Him,219969,219933,Rembrandt,1635.0,1635.0,680,https://uploads1.wikiart.org/images/rembrandt/a-ragged-peasant-with-his-hands-behind-him-1635.jpg!Large.jpg,808,rembrandt,a-ragged-peasant-with-his-hands-behind-him-1635,"[400, 1192]",,,,sketch and study,,Baroque,,7.0,9.0,,,,,,"Sketch, Figure drawing, Standing",,
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,"An Old Woman, Sleeping",220032,219933,Rembrandt,1635.0,1635.0,656,https://uploads7.wikiart.org/images/rembrandt/an-old-woman-sleeping-1635.jpg!Large.jpg,852,rembrandt,an-old-woman-sleeping-1635,"[400, 519, 0]",,,,"portrait, tronie",,Baroque,,5.0,7.0,,,,,,Sketch,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Apostle Paul,220038,219933,Rembrandt,1635.0,1635.0,685,https://uploads7.wikiart.org/images/rembrandt/apostle-paul-1635.jpg!Large.jpg,819,rembrandt,apostle-paul-1635,"[400, 494]",,,,religious painting,,Baroque,,111.0,135.0,,,,,"Kunsthistorisches Museum, Vienna, Austria","Beard, Facial hair, Elder",,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Belshazzar's Feast,220063,219933,Rembrandt,1635.0,1635.0,5000,https://uploads8.wikiart.org/00142/images/rembrandt/belshazzar-s-feast.jpg!Large.jpg,3981,rembrandt,belshazzar-s-feast-1635,"[400, 494]",,,,religious painting,,Baroque,,167.6,209.2,,,,,"National Gallery, London, UK",,"Rembrandt based this painting off of the story of Belshazzar as well as the writing on the wall in Book of Daniel in the Old Testament. Although Amsterdam was part of the Holy Roman Empire at the time, it also had a large Jewish population, and so this is a story of which many of Rembrant’s contemporaries would have been familiar. The artist’s intention at the time was to create a portrait of a religious story to which the public, who were largely illiterate, could refer. Rembrandt produced many stories from the bible for the same purpose, including Return of the Prodigal Son and Christ with the Sick around Him. ",1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Child In A Tantrum,220081,219933,Rembrandt,1635.0,1635.0,713,https://uploads8.wikiart.org/images/rembrandt/child-in-a-tantrum.jpg!Large.jpg,1000,rembrandt,child-in-a-tantrum,"[400, 1192]",,,,sketch and study,,Baroque,,,,,,,,Private Collection,Sketch,,
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Christ driving the moneychangers from the Temple,220096,219933,Rembrandt,1635.0,1635.0,1280,https://uploads7.wikiart.org/images/rembrandt/christ-driving-the-moneychangers-from-the-temple-1635.jpg!Large.jpg,1037,rembrandt,christ-driving-the-moneychangers-from-the-temple-1635,"[400, 494]",,,,religious painting,,Baroque,,17.0,14.0,,,,,,Purification-of-temple,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Drawing of the Last Supper,220126,219933,Rembrandt,1635.0,1635.0,1072,https://uploads3.wikiart.org/images/rembrandt/drawing-of-the-last-supper-1635.jpg!Large.jpg,337,rembrandt,drawing-of-the-last-supper-1635,"[400, 1192]",,,,sketch and study,,Baroque,,,,,,,,,Text,,
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Johannes Uijtenbodaerd,220188,219933,Rembrandt,1635.0,1635.0,640,https://uploads8.wikiart.org/images/rembrandt/johannes-uijtenbodaerd-1635.jpg!Large.jpg,802,rembrandt,johannes-uijtenbodaerd-1635,"[400, 519]",,,,portrait,,Baroque,,18.0,22.0,,,,,,,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,John the Baptist Preaching,220189,219933,Rembrandt,1635.0,1635.0,1064,https://uploads3.wikiart.org/images/rembrandt/john-the-baptist-preaching-1635.jpg!Large.jpg,811,rembrandt,john-the-baptist-preaching-1635,"[400, 494]",,,,religious painting,,Baroque,,82.0,62.0,,,,,"Gemäldegalerie, Berlin, Germany","Christianity, St. John the Baptist, Brown",,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Minerva,220241,219933,Rembrandt,1635.0,1635.0,520,https://uploads2.wikiart.org/images/rembrandt/minerva-1635.jpg!Large.jpg,617,rembrandt,minerva-1635,"[400, 495]",,,,mythological painting,,Baroque,,,,,,,,Private Collection,Lady,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,"Petronella Buys, Wife of Philips Lucasz",220289,219933,Rembrandt,1635.0,1635.0,595,https://uploads6.wikiart.org/images/rembrandt/petronella-buys-wife-of-philips-lucasz-1635.jpg!Large.jpg,811,rembrandt,petronella-buys-wife-of-philips-lucasz-1635,"[400, 519]",,,,portrait,,Baroque,,59.0,80.0,,,,,,,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Portrait of a Man in Oriental Garment,220312,219933,Rembrandt,1635.0,1635.0,1222,https://uploads5.wikiart.org/images/rembrandt/portrait-of-a-man-in-oriental-garment-1635.jpg!Large.jpg,1600,rembrandt,portrait-of-a-man-in-oriental-garment-1635,"[400, 519]",,,,portrait,,Baroque,,55.0,72.0,,,,,,"Turban, Headgear",,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Portrait of Philips Lucasz,220373,219933,Rembrandt,1635.0,1635.0,700,https://uploads3.wikiart.org/images/rembrandt/portrait-of-philips-lucasz-1635.jpg!Large.jpg,934,rembrandt,portrait-of-philips-lucasz-1635,"[400, 519]",,,,portrait,,Baroque,,59.0,80.0,,,,,"National Gallery, London, UK",Gentleman,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Samson Accusing His Father in Law,220407,219933,Rembrandt,1635.0,1635.0,1072,https://uploads5.wikiart.org/images/rembrandt/samson-accusing-his-father-in-law.jpg!Large.jpg,1300,rembrandt,samson-accusing-his-father-in-law,"[400, 494, 6721]",,,,religious painting,,"Baroque, Tenebrism",,158.5,130.5,,,,,Private Collection,Lady,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Saskia looking out of a window,220416,219933,Rembrandt,1635.0,1635.0,1276,https://uploads7.wikiart.org/images/rembrandt/saskia-looking-out-of-a-window-1635.jpg!Large.jpg,1696,rembrandt,saskia-looking-out-of-a-window-1635,"[400, 502]",,,,genre painting,,Baroque,,18.0,24.0,,,,,,monochrome,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Saskia van Uylenburgh in Arcadian Costume,220417,219933,Rembrandt,1635.0,1635.0,676,https://uploads0.wikiart.org/images/rembrandt/saskia-van-uylenburgh-in-arcadian-costume-1635.jpg!Large.jpg,872,rembrandt,saskia-van-uylenburgh-in-arcadian-costume-1635,"[400, 519]",,,,portrait,,Baroque,,123.5,97.5,,,,,"National Gallery, London, UK",Lady,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Seated Saskia with a letter in her left hand,220430,219933,Rembrandt,1635.0,1635.0,576,https://uploads3.wikiart.org/images/rembrandt/seated-saskia-with-a-letter-in-her-left-hand-1635.jpg!Large.jpg,793,rembrandt,seated-saskia-with-a-letter-in-her-left-hand-1635,"[400, 1192]",,,,sketch and study,,Baroque,,26.5,19.0,,,,,"Kunsthalle Hamburg, Hamburg, Germany","Sketch, Prophet",,
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Self-Portrait with Saskia in the Parable of the Prodigal Son,220503,219933,Rembrandt,1635.0,1635.0,799,https://uploads5.wikiart.org/images/rembrandt/self-portrait-with-saskia-in-the-parable-of-the-prodigal-son.jpg!Large.jpg,1000,rembrandt,self-portrait-with-saskia-in-the-parable-of-the-prodigal-son,"[400, 520, 494]",,,,"self-portrait, religious painting",,Baroque,,161.0,131.0,,,,,"Gemäldegalerie Alte Meister, Dresden, Germany","self-portrait, female-portraits, Prodigal-Son, Drinking, Alcoholic beverage",,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Sheet Of Sketches With A Portrait Of Saskia,220510,219933,Rembrandt,1635.0,1635.0,804,https://uploads6.wikiart.org/images/rembrandt/sheet-of-sketches-with-a-portrait-of-saskia.jpg!Large.jpg,1000,rembrandt,sheet-of-sketches-with-a-portrait-of-saskia,"[400, 1192]",,,,sketch and study,,Baroque,,,,,,,,Private Collection,"Sketch, Head, Figure drawing, Human",,
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,"St. Jerome kneeling in prayer, looking down",220527,219933,Rembrandt,1635.0,1635.0,940,https://uploads0.wikiart.org/images/rembrandt/st-jerome-kneeling-in-prayer-looking-down-1635.jpg!Large.jpg,1280,rembrandt,st-jerome-kneeling-in-prayer-looking-down-1635,"[400, 494]",,,,religious painting,,Baroque,,,,,,,,,,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,Study of Saskia called the Great Jewish Bride,220543,219933,Rembrandt,1635.0,1635.0,640,https://uploads4.wikiart.org/images/rembrandt/study-of-saskia-called-the-great-jewish-bride-1635.jpg!Large.jpg,809,rembrandt,study-of-saskia-called-the-great-jewish-bride-1635,"[400, 519]",,,,portrait,,Baroque,,18.0,22.0,,,,,,Lady,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,The Abduction of Ganymede,220548,219933,Rembrandt,1635.0,1635.0,707,https://uploads2.wikiart.org/images/rembrandt/the-abduction-of-ganymede-1635.jpg!Large.jpg,1000,rembrandt,the-abduction-of-ganymede-1635,"[400, 495, 6721]",,,,mythological painting,,"Baroque, Tenebrism",,171.0,130.0,,,,,"Private Collection, Staatliche Kunstsammlungen Dresden, Dresden, Germany","Mythology, Fictional character, Supernatural creature",,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,The Entombment,220597,219933,Rembrandt,1635.0,1635.0,1035,https://uploads0.wikiart.org/images/rembrandt/the-entombment-1635.jpg!Large.jpg,821,rembrandt,the-entombment-1635,"[400, 494]",,,,religious painting,,Baroque,,40.0,32.0,,,,,"Hunterian Museum and Art Gallery, Glasgow, UK","Christianity, Jesus-Christ, Entombment-of-Christ, Virgin-Mary, Mythology",,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,The Mountebank,220629,219933,Rembrandt,1635.0,1635.0,400,https://uploads0.wikiart.org/images/rembrandt/the-mountebank-1635.jpg!Large.jpg,800,rembrandt,the-mountebank-1635,"[400, 502]",,,,genre painting,,Baroque,,4.0,8.0,,,,,,Sketch,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,The pancake woman,220632,219933,Rembrandt,1635.0,1635.0,964,https://uploads3.wikiart.org/images/rembrandt/the-pancake-woman-1635.jpg!Large.jpg,1280,rembrandt,the-pancake-woman-1635,"[400, 502]",,,,genre painting,,Baroque,,,,,,,,,,,1.0
wikiart-master/wiki_art_saved/rembrandt/meta/rembrandt.json,The Sacrifice of Abraham,220653,219933,Rembrandt,1635.0,1635.0,582,https://uploads1.wikiart.org/images/rembrandt/the-sacrifice-of-abraham-1635.jpg!Large.jpg,844,rembrandt,the-sacrifice-of-abraham-1635,"[400, 494]",,,,religious painting,,Baroque,,193.5,132.8,,,,,"Louvre, Paris, France","Sky, Mythology",,1.0
